gvkey,Restate_Int
115567,0.013481427702316957
115687,0.01644802088166002
115757,0.03525788550088878
116029,0.011163108234242667
116166,0.02222386474391725
116504,0.010519606161039682
116610,0.026353662846787387
116772,0.011561518866825864
116787,0.04660393231675142
116895,0.013408437958471409
117002,0.03647455492091108
117036,0.011473399534981615
117114,0.044131058907105586
117115,0.03570549670592139
117145,0.05375607590131683
117768,0.013017000938026577
117861,0.02485445698729277
117902,0.01141173789654099
117981,0.02072134195506969
118081,0.034442078419279966
118121,0.012108672412175997
118223,0.02949485550362944
118261,0.0614936740888049
118267,0.053115690736000386
118502,0.008863204511669534
118577,0.011113998148415885
118795,0.008325798327231035
119133,0.03389689423649981
119173,0.03415552075547018
119275,0.010029244818568482
119314,0.033068177227721963
119316,0.00886389200195296
119474,0.061595574933825024
119493,0.013054085343483296
119574,0.031644580067194436
120048,0.05924816049592892
120093,0.00878826332399827
120134,0.011522190588120812
120297,0.008805725957816661
120301,0.010508234541820823
120358,0.015166294428948499
120359,0.028943154253285995
120444,0.008975300059257226
120774,0.0283186064335498
120824,0.013033016217032373
120877,0.013105080248783629
121077,0.008805236953448203
121080,0.039500248495794615
121142,0.00890593498963492
121196,0.012448071204400375
121257,0.016367281624497396
121375,0.012126947685023507
121382,0.011664223160467377
121440,0.015685847377201616
121478,0.015749578022732507
121595,0.06793258408787659
121662,0.013641532799259674
121673,0.009940141662897146
121717,0.02180466750694998
121718,0.024643496683839913
121759,0.012632765154026619
121817,0.06979578877903245
121819,0.011981346693854237
121844,0.012565828040514643
121934,0.08214728773026435
122061,0.033973411137341064
122078,0.01251801599279503
122172,0.01082347760018812
122211,0.06352300320386914
122257,0.03768251596646099
122266,0.009233548345876141
122380,0.014917337396609777
122394,0.010054471664991169
122519,0.009156287544667838
122536,0.01895725519625188
122674,0.04299339219518506
122841,0.03417522254408535
122902,0.041307531276875545
122915,0.008698738759470899
122916,0.00891223396972873
122917,0.01021869303884763
123016,0.010704455728022918
123434,0.013879278932118285
124036,0.046672367115939806
124196,0.011004396004675086
124198,0.011386814809834077
124254,0.020408738308985142
124355,0.009439800887614506
124358,0.009842412527366895
124394,0.03395276648607063
124599,0.01334754308623776
124775,0.010254114833606153
125000,0.011104174825698664
125014,0.00910859029453317
125094,0.0089897091388188
125194,0.032504562667331954
125237,0.008670103445870502
125240,0.028620315873622564
125274,0.01151145600910324
125360,0.053957172041278166
125595,0.010402767108830965
125600,0.035488966642910125
125601,0.011838542627953141
125604,0.011460962929335083
125794,0.012303628598432854
125975,0.04581298332990929
126020,0.01466807724011463
126056,0.028703528776947422
126136,0.010799357783452077
126296,0.01968468408878169
126318,0.009788718451433353
126417,0.0392684562137309
126423,0.01121888860749487
126434,0.14091556901948285
126496,0.01011575147923229
126554,0.02067764249672316
126555,0.08572647796284297
126714,0.012895555561611885
126718,0.03453838996434028
126721,0.014508810796839503
126775,0.013930632079569847
127094,0.011590198884915654
127179,0.06066641979704853
127282,0.011564203527784965
127383,0.07949794525589006
127475,0.04876445221106389
127675,0.06146662728548004
128098,0.06642505433989411
128663,0.01739678558771378
128978,0.008669329139361864
129441,0.04313676660013658
129469,0.009941738310827007
129823,0.010557788877342465
130041,0.01487475560293754
130200,0.00928858215807109
130762,0.012222718293540344
132482,0.03544373704909679
132644,0.048251474732465265
132981,0.032511303685161856
133166,0.011826292753039874
133169,0.04825278216928984
133246,0.011849971563637809
133288,0.013328866497476504
133328,0.009223537064675333
133346,0.10722212163788503
133366,0.01068426159806403
133367,0.02701852143826136
133432,0.010842862874298729
133504,0.0160409717185702
133547,0.010267127888436449
133726,0.011679125486187287
133766,0.011309429851516156
133767,0.03253259075412865
133825,0.011248232446843203
133844,0.05150804810320815
133868,0.029394489022201875
133869,0.009021411274573704
133871,0.008448762151134164
133885,0.04897116838797525
133944,0.013432919390994384
133945,0.012211510319398971
133949,0.03713377427237833
134026,0.04789744873894212
134384,0.009348286809732669
134464,0.011417557182652674
134932,0.023766285173509483
135044,0.035716238378932584
135484,0.009419543616660336
135844,0.04870559234146922
135965,0.03426293895070329
135990,0.123354949798236
136186,0.043220866142451436
136648,0.00989884617227531
136725,0.010223354024126542
136804,0.019235261386082298
136884,0.010887369921726566
137024,0.009692664640151876
137131,0.0181756284230139
137136,0.05002020832409337
137373,0.02159731773243626
137432,0.01249181617656113
137434,0.008984147368920083
137573,0.025544177108103874
137602,0.008893071153959582
137704,0.10959801878554813
137722,0.02647513119655566
137874,0.011028465494497739
137884,0.03827870510701067
137943,0.036005910115471135
138122,0.011537464145848006
138205,0.03364942363954571
138341,0.025383519479063744
138342,0.012450667535659113
138467,0.009076287725752502
138483,0.013461184207433224
138601,0.01066842436753676
138608,0.011049714838730677
138613,0.009550117159994011
138707,0.011998748390928845
138743,0.022291563974868662
138921,0.013163562013734432
139225,0.015729507316368
139662,0.024991508541199844
139665,0.010880308365569686
139746,0.04461087255566677
139804,0.010737153053398635
140030,0.015678383414954384
140042,0.021950563844112723
140044,0.016503488561375238
140073,0.01072545615651588
140194,0.00919595638636479
140529,0.030480773439657837
140541,0.05183319143549709
140568,0.01393960112540957
140759,0.009202861365661629
140760,0.02821111509418494
140902,0.009422460759233349
140905,0.008827192483279926
140979,0.014866438111411638
140982,0.011102407544429923
141001,0.012779454122627204
141178,0.009353670471809121
141236,0.010264486981653347
141278,0.012512140081913864
141339,0.060819696625907894
141359,0.04557884898992526
141363,0.009861124366735334
141384,0.011611634899480585
141389,0.01571935256405865
141460,0.012471866321213896
141469,0.010608474665924147
141496,0.03249713211799346
141720,0.0954116949908531
141913,0.1711448311712525
141934,0.046320685325837906
142230,0.011027095945682778
142260,0.008636862534833417
142337,0.008633786350820504
142339,0.01121230763441439
142381,0.014331106998032448
142391,0.009443514965571375
142460,0.01021391447451777
142499,0.01995879753944659
142546,0.012289650075206975
142698,0.018221946420941104
142811,0.0127279165388567
142812,0.009117691447733568
142814,0.012707830938019303
142953,0.009879953491925504
142956,0.017952667223143825
143526,0.06193353448397844
143788,0.04657579759700813
143912,0.009435147227336975
143974,0.010903504845713619
144058,0.046486288434877995
144066,0.009973335874803653
144097,0.010731208007809419
144396,0.009883020520269644
144435,0.012454924561187877
144436,0.010443823632229473
144437,0.010679646053911447
144476,0.06865839325737888
144519,0.09619680936076652
144520,0.06697743319177325
144559,0.009169567409684339
144640,0.011514011010953342
144646,0.037921851887986247
144809,0.010379431516896421
144998,0.013351195204550031
145041,0.011656316689339757
145042,0.02339773599108948
145049,0.013304039632798907
145080,0.010715716263137744
145206,0.0496147565983116
145273,0.01262564664381521
145308,0.011255248719678168
145350,0.015767617919025374
145351,0.044033193460167624
145472,0.04083925512774856
145475,0.049431133561110056
145973,0.012684309225800732
145977,0.009070412850346505
145979,0.02360520149705677
146017,0.011039410511080188
146020,0.013992571364125024
146117,0.01613742434119506
146137,0.0956696118967292
146156,0.20651292347668052
146206,0.015251788622772888
146212,0.012611131540818917
146500,0.009945680954682456
146546,0.04541683041122264
146648,0.009070412850346505
146659,0.009540372838239898
146670,0.01928957542184461
146840,0.04782995171718754
147101,0.021152110504567976
147175,0.011618114687116234
147204,0.009134542669950544
147208,0.010257658418505807
147242,0.04168230036069765
147249,0.014172915222049274
147305,0.029407652890462637
147307,0.011227210110703057
147340,0.010271736393578881
147349,0.011325354580357735
147413,0.04538922008697408
147505,0.03752505879463443
147565,0.012597569279921051
147638,0.009924586468175293
147639,0.01181091233448312
147657,0.008906229718881225
147708,0.011470667469878045
147750,0.010262174061001281
147849,0.008496664644810102
147868,0.046913672859267605
147988,0.0947220272259003
148169,0.011771494405872098
148170,0.044935470316321446
148217,0.060002998034218276
148219,0.01138690436118367
148223,0.00909914030349606
148256,0.013404687027462317
148313,0.03984754415204903
148328,0.015351923437348146
148349,0.011356410129686984
148350,0.02492857400812539
148356,0.03173092978809817
148390,0.011078705655952906
148410,0.011226484394062746
148470,0.012533757321184275
148531,0.018535551429423695
148770,0.01063136885924534
148771,0.011652852662678475
148950,0.011711803974282365
148998,0.02649774664052771
149177,0.022263623099729464
149268,0.011764811621548528
149318,0.010191822017783677
149360,0.012116852899235185
149477,0.0157436266641947
149721,0.008633606874438461
149820,0.04194382216747622
149998,0.0637136821770997
150139,0.012279076061973199
150159,0.03366237391495643
150200,0.031385402470796804
150201,0.050171563096861445
150258,0.008308790433239543
150278,0.00899206164317358
150562,0.012036632268322085
150699,0.01079182851811101
150761,0.034500479546580594
151161,0.013918306562865204
151423,0.01165577785521428
151630,0.009078394788248989
151632,0.010931670106066655
151832,0.01174823475041103
151928,0.01066265084902867
152809,0.009062012103169328
153028,0.008843400778935202
153128,0.0095669633091372
153668,0.04019291850887868
153728,0.010964764136655107
154039,0.011786421723581663
154357,0.010162942619430565
154358,0.011352936131224673
154434,0.016950966023000887
154605,0.034969402877838215
154984,0.012045669807524877
155280,0.011464683229452797
155393,0.008426899224413443
155394,0.010536241091638804
155616,0.018234992670167222
155913,0.023695829265863142
155969,0.029732757726658416
155970,0.011767514975911263
156153,0.02014261380380503
156155,0.010417936858986858
156613,0.0323111381458558
156614,0.01203749501298254
156617,0.013859449957936244
156633,0.008992742508430351
156655,0.013935678553191451
156656,0.0243194486280976
156818,0.011279934468170933
156861,0.010455229477067658
156933,0.06372242610158496
157080,0.011979593440019127
157153,0.009342464207836767
157218,0.008827008854950904
157354,0.011741118285535363
157415,0.02043516839916724
157755,0.011311158795071382
157855,0.013800769796620836
157862,0.012691794202227462
157921,0.026488592413011523
157954,0.020199207906310357
158563,0.03408657242460629
158743,0.010746097658887371
158791,0.010803754459315884
160183,0.009356800579388565
160211,0.06796702809296017
160213,0.017915508271946438
160214,0.03051972136940493
160216,0.0087709735945811
160255,0.010905597675227615
160272,0.009267052815555845
160282,0.024250389345121068
160329,0.009082481038902308
160341,0.008623926090755466
160362,0.03650363830591162
160373,0.009287093537686803
160375,0.011130817500654207
160376,0.010418742880964076
160448,0.010353572296951387
160474,0.01209077614460656
160488,0.01095923074476888
160505,0.009428461756232047
160570,0.01007339585396014
160571,0.03341106267634334
160592,0.01794285349806431
160598,0.011465056284878454
160600,0.011156486827578008
160635,0.033344115155625145
160661,0.009008048657546883
160668,0.011481702642555854
160684,0.01001003843675716
160742,0.010911433852996292
160785,0.010556565796929058
160797,0.02109846227483567
160798,0.01305394915282911
160809,0.01278849797107292
160838,0.011699381292263855
160865,0.01425863938810399
160874,0.011935193291624365
160888,0.009800062216732427
160893,0.024636962647734524
160913,0.012003045380519965
161055,0.008715115628779642
161056,0.011583925464324091
161071,0.01190411134768273
161119,0.011775823813753429
161120,0.02252658698427358
161814,0.017051843889834627
161843,0.009906641440449341
161844,0.05574206857808418
161869,0.0402266481422365
161897,0.1572524198648565
161903,0.011709042131083562
161997,0.0681920879789083
162076,0.01131915657724772
162127,0.010919352478885229
162129,0.014196363591191918
162146,0.037283129227825354
162233,0.010440145268371724
162254,0.011125531020670367
162264,0.009118737449785681
162329,0.029087543281434508
162335,0.013938695512259455
162338,0.01189587501181211
162404,0.008862044684712994
162448,0.009845023013394173
162449,0.013359380254980336
162459,0.008662495329587327
162488,0.02679399715138653
162497,0.009416815274133385
162501,0.012366849964017134
162699,0.04097549259129509
162701,0.05360975142111024
162733,0.011609373174608074
162742,0.013724660999643597
162796,0.017924016995025074
162876,0.010046202610971331
162887,0.01019564444694967
162894,0.1736123131401917
162906,0.011669222103682698
162907,0.08019207563085409
162909,0.012638859901297657
162914,0.054915659943902254
162928,0.04631791565106813
162941,0.013584005986711604
162956,0.036955363229761375
162957,0.009811430167938673
162958,0.029724904755143756
162988,0.04246380845172896
163018,0.07667620683153514
163023,0.015531560270380298
163036,0.011173262037992005
163041,0.03693112936775519
163051,0.03607858300880486
163113,0.010976026325077826
163118,0.043564412093702626
163124,0.04048653184882261
163586,0.05216101287310097
163594,0.010459976038166653
163595,0.11084615535369166
163596,0.09357948443142038
163627,0.00882239631329136
163629,0.011372130199504045
163668,0.011124311442750605
163669,0.010912110540507253
163685,0.008750486619318742
163765,0.03104156926326612
163768,0.03749425056144754
163772,0.025607054058435354
163877,0.008715375275698994
163878,0.00885699220514435
163879,0.009933025744076653
163887,0.008961766637261986
163889,0.05294152112285502
163891,0.010396396383440183
163893,0.011822600796342342
163916,0.014924630397812196
163921,0.010958213565445638
163927,0.009474548944886077
163930,0.008375635854397198
163935,0.012430678926821166
163939,0.08384121231746917
163946,0.009767758132408799
163948,0.011196328316926104
163951,0.012571503471642478
163983,0.011914371496891962
163987,0.010268069969865158
164099,0.0346638449473774
164109,0.010407235140312754
164116,0.026755419856193556
164247,0.03683782628331964
164255,0.01579401522697616
164266,0.008810476959239935
164271,0.03370058919690113
164296,0.009323362250181245
164369,0.0193209252263483
164408,0.07003703417741779
164411,0.020737068089515143
164416,0.008965179367420664
164422,0.02603905149745084
164432,0.011577429062118907
164494,0.010431571967164596
164506,0.02584580141987212
164510,0.013896480283013303
164557,0.021076056180302203
164606,0.019311975521096054
164607,0.011552167730395763
164609,0.008434755480321122
164611,0.008786032787949384
164612,0.011574611931245815
164616,0.030371962474344243
164624,0.06555547278859418
164652,0.009732945621712095
164660,0.009763798333004114
164664,0.011050083684162304
164680,0.010010884885826857
164755,0.030109239688881035
164756,0.011377739296468146
165051,0.01062465008830841
165052,0.01201336788233797
165053,0.014977876867842311
165123,0.01971336982170089
165124,0.02467291093412966
165179,0.011242861490966784
165269,0.013091620650328843
165358,0.010756705487884946
165442,0.048046800911397416
165466,0.0489781674020253
165468,0.2188779787185897
165556,0.03379923824165432
165640,0.016437273293847116
165649,0.16208940708315606
165652,0.010554955210119588
165675,0.013722338714246073
165691,0.03167844701404747
165699,0.12284442082111231
165702,0.010849019092057013
165710,0.033356255767593775
165742,0.008978540578076327
165745,0.013509113341431237
165746,0.038945146402713335
165753,0.033430694157616334
165785,0.011046583976053842
165845,0.14630760997411896
165846,0.02598445501536463
165876,0.03704921269520861
165880,0.10861612805099563
165909,0.025740719073083184
165914,0.013225371045947355
165943,0.012994689977333777
165993,0.012710466915338958
166061,0.01203079140215802
166213,0.013815676426302487
166230,0.0100200017173754
166303,0.043699365961717036
166363,0.023966999177434025
166368,0.1737358287067063
166381,0.010240429029809305
166402,0.029925498393343988
166414,0.026002342779671173
166430,0.14407775982244228
166435,0.01408780455942456
166436,0.01146299442812473
166458,0.01573970929521434
166460,0.01187521875475452
166482,0.05351642241059687
166485,0.03790419072300683
166491,0.145749599251828
166555,0.11946829956305055
166562,0.026087573894388212
166563,0.01990866686341666
166564,0.040069679487258106
166583,0.011994811199031782
166591,0.012810573087154633
166593,0.05159094319559056
166733,0.011862290196052932
166740,0.05681273081608149
166756,0.03550685303629323
170307,0.036319620688500184
174049,0.03412639887633701
174077,0.02646520232690232
174108,0.020391580481488963
174118,0.032340013797470986
174119,0.012683237152901868
174136,0.016170018663518995
174169,0.047635081292915826
174236,0.012066119179117533
174282,0.009738746417249807
174310,0.02301160012641293
174317,0.011860116517477898
174390,0.010455107943664702
174393,0.10006681719783818
174428,0.06904871493721691
174483,0.03376612964527311
174490,0.03769262013430458
174507,0.019523831688704234
174541,0.044364058228845434
174567,0.01250305656594262
174637,0.012800124867041386
174648,0.009944450323993156
174656,0.03602585054620886
174703,0.011845344166808042
174739,0.0658951808823277
174876,0.04416611496609397
174995,0.03928561808391505
175004,0.023546698894235045
175007,0.00885717056029486
175008,0.03198004459646963
175055,0.009259797187808354
175087,0.07810535005412242
175111,0.011439417766591107
175157,0.09645797071558782
175235,0.01183331678668556
175269,0.062860854759617
175271,0.020382722711454984
175308,0.05125538585614958
175319,0.012784035027963249
175372,0.029229127568013658
175376,0.011164810475501115
175404,0.01012536054737371
175424,0.027646241323790365
175490,0.008842899340569138
175503,0.010064348154744895
175509,0.02036671183629036
175510,0.013751305431027466
175523,0.010104083130986303
175533,0.008865297682404292
175545,0.02228933733370828
175654,0.014522534123856125
175686,0.032939877692806374
175689,0.010962834068848076
175739,0.009658207072874245
175741,0.056157001199091915
175886,0.02467690273977434
175900,0.03533178123213616
175913,0.036866028507852144
175955,0.010952903266080406
175978,0.010417504365158196
175983,0.010978753407812776
175994,0.022912106780918803
176017,0.022707125064829872
176022,0.009528520531220953
176035,0.010444491956664484
176070,0.02870449928694182
176082,0.012377476031174452
176083,0.015319924413765562
176096,0.013521416134847801
176118,0.008889693658988706
176229,0.04776300373521486
176235,0.009362377823856865
176237,0.00888198448656602
176238,0.009625947903797165
176247,0.010368920616408886
176249,0.013691322355551825
176251,0.009846338284563912
176255,0.008590581328679747
176275,0.009011658481629735
176282,0.024476908490128766
176289,0.010316686344706233
176291,0.10906674454375656
176325,0.010135943528579142
176343,0.053172830231712556
176362,0.01403487118658446
176378,0.017164995050008038
176404,0.01226783632222937
176523,0.04199895526527196
176554,0.01707817346932543
176556,0.009455400779855825
176558,0.0110777581500029
176567,0.010100981714489
176572,0.010001085876148433
176593,0.09018698422191095
176594,0.026146299359206697
176639,0.008193016993704672
176659,0.008960237903170762
176670,0.01587454276819337
176760,0.008229557507495055
176764,0.009260849428028333
176768,0.039106332916857806
176781,0.008577674650495202
176782,0.047270171106362564
176873,0.028969750465032182
176874,0.015817975826894894
176899,0.02556315439358536
176914,0.040400958075471234
176939,0.02203642648387372
176963,0.015795999403774654
176968,0.02712422651909285
177099,0.00922580520276673
177108,0.023225773804076904
177109,0.008778235962190132
177111,0.01869358913375916
177124,0.009925624386126267
177127,0.12578956131848448
177206,0.010678292874420221
177224,0.03216920550159328
177225,0.009982903880059879
177226,0.027621812377132987
177227,0.009309723797361266
177228,0.008453453620507593
177256,0.009223726595760127
177257,0.009156297056045981
177303,0.06460590799966322
177315,0.00877283667363998
177367,0.0234836596992984
177381,0.02525749030515393
177397,0.009722777093573174
177446,0.009927758879068748
177487,0.013876529633642509
177528,0.02291369016105394
177538,0.02386351164177651
177545,0.00983054336168905
177697,0.023478343032065897
177739,0.043445388766475294
177744,0.007883696715896319
177780,0.008419230186655703
177871,0.02463490589027365
177872,0.009880280457915037
177881,0.010955043089689111
177882,0.02554895755306295
177884,0.008067905821804767
177895,0.010881069659956985
177924,0.2204605190800094
177930,0.00941467383668369
177943,0.028605267152586742
177945,0.011621214799267034
177953,0.018110858152385424
177975,0.009237354799754419
177982,0.008723227543899882
178073,0.011621214799267034
178083,0.00884879282257826
178089,0.008342146478880633
178097,0.00904438785408624
178266,0.011174976005454718
178310,0.03472969623214772
178413,0.024324024508416867
178493,0.013149204350807435
178494,0.025636585488812976
178538,0.009364057101213392
178608,0.013027566240170312
178619,0.009780545595699585
178644,0.02317439538915035
178672,0.02875219268172193
178676,0.024539091813410904
178704,0.029606769503881948
178752,0.00867178064788319
178767,0.008821712492474971
178797,0.00760732186569801
178798,0.010441193360026071
178803,0.018692075141092723
178806,0.009025371149294843
178846,0.014735230336713475
178851,0.08053801597234073
178863,0.00921272370324324
178865,0.008195373020589656
178868,0.018104132852431086
178870,0.028480016549914333
178882,0.024711274299800405
178939,0.027137823027281748
178943,0.007901929981553103
178973,0.02500799682675936
178976,0.020145768519175492
178995,0.026381396479710714
179027,0.008928983926133126
179058,0.010501315911951208
179082,0.05910334076167849
179084,0.008823819377094238
179110,0.05039188734806039
179111,0.011199593084950171
179132,0.008803690296905647
179177,0.01965226671104115
179202,0.009277256275522793
179249,0.008948398271346658
179288,0.015978227694895302
179299,0.008008068035457146
179342,0.02571930062192353
179380,0.00920161966841757
179413,0.0220420481225559
179417,0.008071281477657606
179437,0.03487801225136864
179519,0.01029899431259131
179577,0.04370469955737973
179596,0.03374062230585098
179597,0.007859186754568299
179598,0.014548991894666479
179621,0.009384220853448661
179657,0.013156808240031287
179666,0.008126355442869805
179690,0.01598171842860662
179694,0.010645918070232121
179700,0.00785097896745848
179738,0.008859997885667877
179739,0.02815780765992593
179782,0.009586772590978586
179817,0.023701916157439343
179818,0.008317391239090694
179819,0.008860800751978742
179831,0.02430105255945208
179843,0.008073258578800382
179925,0.008220652880139906
179949,0.02720150227323928
179957,0.02280887170755439
180029,0.035674888072846155
180083,0.02599059948877677
180118,0.0095032419054654
180145,0.048098761008564576
180150,0.051411619107860095
180167,0.007979112336800386
180229,0.044255280555491605
180272,0.010301217640074219
180345,0.026445076671743048
180395,0.019665975810032776
180402,0.027274508993709205
180405,0.03611891525353705
180466,0.027877096400286357
180468,0.0934908424597134
180597,0.010095656682073928
180635,0.05834152210575758
180646,0.008489972505229182
180683,0.12852187499890327
180698,0.008746733489642984
180759,0.018182028426456495
180821,0.01218654684384055
180822,0.010092520224020093
180833,0.011737818355610686
180905,0.03396383922591813
180937,0.010444247382732653
180942,0.013105724308206985
181104,0.06316464032317515
181269,0.047736932616199344
181290,0.023548145351036828
181617,0.0106946712562397
181904,0.06761909560006722
181931,0.04745250327140583
182012,0.06029164725505854
182123,0.0366409544237323
182308,0.008946895015507493
182383,0.028060201946193637
182387,0.019581814567044258
183022,0.09694143958477586
183104,0.09694143958477586
183139,0.009493304063282741
183144,0.054310206756774455
183257,0.016637849900222348
183283,0.010484330123524342
183345,0.05089290890673534
183366,0.042751904151660455
183377,0.02148614712936101
183421,0.04081791263000804
183480,0.009821793301171864
183547,0.008878722687519621
183559,0.06029164725505854
183570,0.06029164725505854
183593,0.04353780147947844
183602,0.037211483274636664
183640,0.015722436333343286
183684,0.011994240582514309
183704,0.01092050735822897
183736,0.010150241380471188
183790,0.02893406270538512
183799,0.10111934278008469
183831,0.09694143958477586
183920,0.018005276920692946
184044,0.09445471428496106
184101,0.024503835746855784
184109,0.04623291982508032
184113,0.05944226279876076
184133,0.09694143958477586
184149,0.10507033183417136
184157,0.021039262921952493
184241,0.08084410365793293
184256,0.02075728483629105
184259,0.010375553144359026
184263,0.019937559851702372
184339,0.0419286611033135
184487,0.19847099401830562
184592,0.11700801826469837
184619,0.11272425474477726
184652,0.008676569203957115
184699,0.08835558257280177
184742,0.010910271971419765
184762,0.11272425474477726
184991,0.01139380692793334
185125,0.025330075743095207
185193,0.011550662425702183
185361,0.012688357246598302
185372,0.024546997967295956
185391,0.12103618444703143
185517,0.008878688068581303
185695,0.08616657397002786
185807,0.01152210302166051
185838,0.07885292776705871
186153,0.08616657397002786
186236,0.011706671852893594
186493,0.012931535754857868
187200,0.15302970162189608
187692,0.010909687933969464
190355,0.1750647925923678
238157,0.050047599509366554
253527,0.10243562433997835
254096,0.010325213636259012
254399,0.014934227746236513
260329,0.1276984920779763
260583,0.011544025733690934
260737,0.06395361385275389
260893,0.008440328819288467
261215,0.12357289074715057
264265,0.009804253143354464
264385,0.01747233067885845
264387,0.012257980168307503
264388,0.03677835775857145
264391,0.011502136802506481
264393,0.010282555390236776
264397,0.10983942809974205
264414,0.008711902549570407
264416,0.0095548127918113
264708,0.009956752523794679
264713,0.0536459779165156
265188,0.008102313495443436
266163,0.00945768821285391
266319,0.10982394677310671
271794,0.008538337871680455
272699,0.010072173888963585
274165,0.008057421689462534
277918,0.009885078144467258
282189,0.0159577095646586
282553,0.02596608431398293
284041,0.0447662494978907
287462,0.011384165596708712
